#Station Long Name,MURRAY RIVER @ TOCUMWAL
#Station Number,409202
#Station Location Latitude,-35.81351719
#Station Location Longitude,145.5566847
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,VIC - Department of Environment, Land, Water and Planning
#Rows,16505
#Timestamp,Value,Interpolation Type,Quality Code
2009-08-09T00:00:00.000+10:00,22.971,603,110
2009-08-10T00:00:00.000+10:00,22.937,603,110
2009-08-11T00:00:00.000+10:00,23.116,603,110
2009-08-12T00:00:00.000+10:00,23.415,603,110
2009-08-13T00:00:00.000+10:00,24.548,603,110
2009-08-14T00:00:00.000+10:00,24.947,603,10
2009-08-15T00:00:00.000+10:00,24.699,603,110
2009-08-16T00:00:00.000+10:00,26.509,603,110
2009-08-17T00:00:00.000+10:00,29.125,603,10
2009-08-18T00:00:00.000+10:00,29.317,603,10
2009-08-19T00:00:00.000+10:00,32.381,603,10
2009-08-20T00:00:00.000+10:00,34.980,603,10
2009-08-21T00:00:00.000+10:00,36.867,603,10
2009-08-22T00:00:00.000+10:00,37.825,603,10
2009-08-23T00:00:00.000+10:00,40.244,603,10
2009-08-24T00:00:00.000+10:00,41.513,603,10
2009-08-25T00:00:00.000+10:00,42.118,603,10
2009-08-26T00:00:00.000+10:00,45.967,603,10
2009-08-27T00:00:00.000+10:00,47.733,603,10
2009-08-28T00:00:00.000+10:00,49.439,603,10
2009-08-29T00:00:00.000+10:00,56.745,603,10
2009-08-30T00:00:00.000+10:00,65.936,603,10
2009-08-31T00:00:00.000+10:00,69.300,603,10
2009-09-01T00:00:00.000+10:00,71.566,603,10
2009-09-02T00:00:00.000+10:00,78.291,603,10
2009-09-03T00:00:00.000+10:00,87.338,603,10
2009-09-04T00:00:00.000+10:00,96.774,603,10
2009-09-05T00:00:00.000+10:00,100.129,603,10
2009-09-06T00:00:00.000+10:00,98.848,603,10
2009-09-07T00:00:00.000+10:00,93.803,603,10
2009-09-08T00:00:00.000+10:00,92.280,603,10
2009-09-09T00:00:00.000+10:00,90.318,603,10
2009-09-10T00:00:00.000+10:00,83.819,603,10
2009-09-11T00:00:00.000+10:00,76.086,603,10
2009-09-12T00:00:00.000+10:00,72.589,603,10
2009-09-13T00:00:00.000+10:00,71.916,603,10
2009-09-14T00:00:00.000+10:00,71.723,603,10
2009-09-15T00:00:00.000+10:00,70.609,603,10
2009-09-16T00:00:00.000+10:00,64.807,603,10
2009-09-17T00:00:00.000+10:00,61.939,603,10
2009-09-18T00:00:00.000+10:00,62.060,603,10
2009-09-19T00:00:00.000+10:00,62.542,603,10
2009-09-20T00:00:00.000+10:00,68.098,603,10
2009-09-21T00:00:00.000+10:00,70.477,603,10
2009-09-22T00:00:00.000+10:00,71.837,603,10
2009-09-23T00:00:00.000+10:00,74.309,603,10
2009-09-24T00:00:00.000+10:00,80.921,603,10
2009-09-25T00:00:00.000+10:00,88.716,603,10
2009-09-26T00:00:00.000+10:00,93.112,603,10
2009-09-27T00:00:00.000+10:00,99.924,603,10
2009-09-28T00:00:00.000+10:00,104.482,603,10
2009-09-29T00:00:00.000+10:00,113.821,603,10
2009-09-30T00:00:00.000+10:00,117.007,603,10
2009-10-01T00:00:00.000+10:00,118.058,603,10
2009-10-02T00:00:00.000+10:00,119.208,603,10
2009-10-03T00:00:00.000+10:00,118.103,603,10
2009-10-04T00:00:00.000+10:00,114.389,603,10
2009-10-05T00:00:00.000+10:00,114.068,603,10
2009-10-06T00:00:00.000+10:00,117.744,603,10
2009-10-07T00:00:00.000+10:00,119.617,603,10
2009-10-08T00:00:00.000+10:00,119.629,603,10
2009-10-09T00:00:00.000+10:00,117.786,603,10
2009-10-10T00:00:00.000+10:00,113.445,603,10
2009-10-11T00:00:00.000+10:00,109.477,603,10
2009-10-12T00:00:00.000+10:00,108.750,603,10
2009-10-13T00:00:00.000+10:00,108.317,603,10
2009-10-14T00:00:00.000+10:00,108.400,603,10
2009-10-15T00:00:00.000+10:00,108.311,603,10
2009-10-16T00:00:00.000+10:00,108.416,603,10
2009-10-17T00:00:00.000+10:00,108.294,603,10
2009-10-18T00:00:00.000+10:00,109.183,603,10
2009-10-19T00:00:00.000+10:00,113.700,603,10
2009-10-20T00:00:00.000+10:00,118.086,603,10
2009-10-21T00:00:00.000+10:00,119.794,603,10
2009-10-22T00:00:00.000+10:00,118.591,603,10
2009-10-23T00:00:00.000+10:00,115.294,603,10
2009-10-24T00:00:00.000+10:00,114.171,603,10
2009-10-25T00:00:00.000+10:00,114.057,603,10
2009-10-26T00:00:00.000+10:00,113.858,603,10
2009-10-27T00:00:00.000+10:00,113.817,603,10
2009-10-28T00:00:00.000+10:00,113.819,603,10
2009-10-29T00:00:00.000+10:00,113.740,603,10
2009-10-30T00:00:00.000+10:00,114.047,603,10
2009-10-31T00:00:00.000+10:00,114.754,603,10
2009-11-01T00:00:00.000+10:00,116.846,603,10
2009-11-02T00:00:00.000+10:00,117.603,603,10
2009-11-03T00:00:00.000+10:00,117.934,603,10
2009-11-04T00:00:00.000+10:00,117.750,603,10
2009-11-05T00:00:00.000+10:00,117.745,603,10
2009-11-06T00:00:00.000+10:00,117.823,603,10
2009-11-07T00:00:00.000+10:00,118.097,603,10
2009-11-08T00:00:00.000+10:00,117.987,603,10
2009-11-09T00:00:00.000+10:00,117.678,603,10
2009-11-10T00:00:00.000+10:00,117.704,603,10
2009-11-11T00:00:00.000+10:00,117.903,603,10
2009-11-12T00:00:00.000+10:00,118.158,603,10
2009-11-13T00:00:00.000+10:00,117.686,603,10
2009-11-14T00:00:00.000+10:00,117.710,603,10
2009-11-15T00:00:00.000+10:00,117.700,603,10
2009-11-16T00:00:00.000+10:00,117.088,603,10
2009-11-17T00:00:00.000+10:00,117.478,603,10
2009-11-18T00:00:00.000+10:00,118.013,603,10
2009-11-19T00:00:00.000+10:00,117.995,603,10
2009-11-20T00:00:00.000+10:00,117.446,603,10
2009-11-21T00:00:00.000+10:00,118.959,603,10
2009-11-22T00:00:00.000+10:00,122.581,603,10
2009-11-23T00:00:00.000+10:00,122.831,603,10
2009-11-24T00:00:00.000+10:00,122.160,603,10
2009-11-25T00:00:00.000+10:00,121.850,603,10
2009-11-26T00:00:00.000+10:00,121.773,603,10
2009-11-27T00:00:00.000+10:00,121.951,603,10
2009-11-28T00:00:00.000+10:00,121.465,603,10
2009-11-29T00:00:00.000+10:00,121.596,603,10
2009-11-30T00:00:00.000+10:00,121.188,603,10
2009-12-01T00:00:00.000+10:00,118.322,603,10
2009-12-02T00:00:00.000+10:00,116.337,603,10
2009-12-03T00:00:00.000+10:00,114.928,603,10
2009-12-04T00:00:00.000+10:00,114.067,603,10
2009-12-05T00:00:00.000+10:00,113.822,603,10
2009-12-06T00:00:00.000+10:00,113.780,603,10
2009-12-07T00:00:00.000+10:00,113.965,603,10
2009-12-08T00:00:00.000+10:00,114.417,603,10
2009-12-09T00:00:00.000+10:00,114.542,603,10
2009-12-10T00:00:00.000+10:00,114.344,603,10
2009-12-11T00:00:00.000+10:00,114.140,603,10
2009-12-12T00:00:00.000+10:00,113.905,603,10
2009-12-13T00:00:00.000+10:00,114.309,603,10
2009-12-14T00:00:00.000+10:00,114.278,603,10
2009-12-15T00:00:00.000+10:00,114.652,603,10
2009-12-16T00:00:00.000+10:00,114.527,603,10
2009-12-17T00:00:00.000+10:00,114.409,603,10
2009-12-18T00:00:00.000+10:00,114.721,603,10
2009-12-19T00:00:00.000+10:00,115.731,603,10
2009-12-20T00:00:00.000+10:00,115.861,603,10
2009-12-21T00:00:00.000+10:00,116.028,603,10
2009-12-22T00:00:00.000+10:00,116.088,603,10
2009-12-23T00:00:00.000+10:00,115.953,603,10
2009-12-24T00:00:00.000+10:00,116.214,603,10
2009-12-25T00:00:00.000+10:00,117.010,603,10
2009-12-26T00:00:00.000+10:00,116.606,603,10
2009-12-27T00:00:00.000+10:00,116.306,603,10
2009-12-28T00:00:00.000+10:00,116.261,603,10
2009-12-29T00:00:00.000+10:00,116.038,603,10
2009-12-30T00:00:00.000+10:00,115.658,603,10
2009-12-31T00:00:00.000+10:00,115.599,603,10
2010-01-01T00:00:00.000+10:00,116.534,603,10
2010-01-02T00:00:00.000+10:00,116.820,603,10
2010-01-03T00:00:00.000+10:00,117.345,603,10
2010-01-04T00:00:00.000+10:00,119.205,603,10
2010-01-05T00:00:00.000+10:00,120.120,603,10
2010-01-06T00:00:00.000+10:00,119.958,603,10
2010-01-07T00:00:00.000+10:00,118.376,603,10
2010-01-08T00:00:00.000+10:00,114.511,603,10
2010-01-09T00:00:00.000+10:00,113.647,603,10
2010-01-10T00:00:00.000+10:00,113.507,603,10
2010-01-11T00:00:00.000+10:00,113.180,603,10
2010-01-12T00:00:00.000+10:00,112.988,603,10
2010-01-13T00:00:00.000+10:00,112.650,603,10
2010-01-14T00:00:00.000+10:00,112.998,603,10
2010-01-15T00:00:00.000+10:00,112.964,603,10
2010-01-16T00:00:00.000+10:00,113.009,603,10
2010-01-17T00:00:00.000+10:00,111.507,603,10
2010-01-18T00:00:00.000+10:00,107.819,603,10
2010-01-19T00:00:00.000+10:00,103.657,603,10
2010-01-20T00:00:00.000+10:00,98.523,603,10
2010-01-21T00:00:00.000+10:00,94.455,603,10
2010-01-22T00:00:00.000+10:00,92.590,603,10
2010-01-23T00:00:00.000+10:00,89.398,603,10
2010-01-24T00:00:00.000+10:00,89.005,603,10
2010-01-25T00:00:00.000+10:00,91.740,603,10
2010-01-26T00:00:00.000+10:00,92.343,603,10
2010-01-27T00:00:00.000+10:00,92.517,603,10
2010-01-28T00:00:00.000+10:00,92.660,603,10
2010-01-29T00:00:00.000+10:00,92.348,603,10
2010-01-30T00:00:00.000+10:00,91.456,603,10
2010-01-31T00:00:00.000+10:00,91.614,603,10
2010-02-01T00:00:00.000+10:00,91.984,603,10
2010-02-02T00:00:00.000+10:00,91.839,603,10
2010-02-03T00:00:00.000+10:00,92.577,603,10
2010-02-04T00:00:00.000+10:00,94.027,603,10
2010-02-05T00:00:00.000+10:00,99.538,603,10
2010-02-06T00:00:00.000+10:00,99.092,603,10
2010-02-07T00:00:00.000+10:00,99.086,603,10
2010-02-08T00:00:00.000+10:00,99.409,603,10
2010-02-09T00:00:00.000+10:00,97.995,603,10
2010-02-10T00:00:00.000+10:00,93.920,603,10
2010-02-11T00:00:00.000+10:00,90.839,603,10
2010-02-12T00:00:00.000+10:00,89.739,603,10
2010-02-13T00:00:00.000+10:00,88.794,603,10
2010-02-14T00:00:00.000+10:00,88.507,603,10
2010-02-15T00:00:00.000+10:00,88.517,603,10
2010-02-16T00:00:00.000+10:00,87.855,603,10
2010-02-17T00:00:00.000+10:00,84.651,603,10
2010-02-18T00:00:00.000+10:00,80.238,603,10
2010-02-19T00:00:00.000+10:00,77.915,603,10
2010-02-20T00:00:00.000+10:00,74.469,603,10
2010-02-21T00:00:00.000+10:00,72.879,603,10
2010-02-22T00:00:00.000+10:00,73.313,603,10
2010-02-23T00:00:00.000+10:00,73.478,603,10
2010-02-24T00:00:00.000+10:00,72.647,603,10
2010-02-25T00:00:00.000+10:00,72.398,603,10
2010-02-26T00:00:00.000+10:00,72.259,603,10
2010-02-27T00:00:00.000+10:00,72.874,603,10
2010-02-28T00:00:00.000+10:00,73.087,603,10
2010-03-01T00:00:00.000+10:00,72.800,603,10
2010-03-02T00:00:00.000+10:00,72.227,603,10
2010-03-03T00:00:00.000+10:00,71.580,603,10
2010-03-04T00:00:00.000+10:00,68.898,603,10
2010-03-05T00:00:00.000+10:00,68.504,603,10
2010-03-06T00:00:00.000+10:00,68.890,603,10
2010-03-07T00:00:00.000+10:00,71.188,603,10
2010-03-08T00:00:00.000+10:00,71.825,603,10
2010-03-09T00:00:00.000+10:00,73.103,603,10
2010-03-10T00:00:00.000+10:00,82.471,603,10
2010-03-11T00:00:00.000+10:00,93.264,603,10
2010-03-12T00:00:00.000+10:00,97.910,603,10
2010-03-13T00:00:00.000+10:00,96.959,603,10
2010-03-14T00:00:00.000+10:00,90.404,603,10
2010-03-15T00:00:00.000+10:00,80.788,603,10
2010-03-16T00:00:00.000+10:00,68.892,603,10
2010-03-17T00:00:00.000+10:00,65.823,603,10
2010-03-18T00:00:00.000+10:00,65.820,603,10
2010-03-19T00:00:00.000+10:00,68.219,603,10
2010-03-20T00:00:00.000+10:00,69.471,603,10
2010-03-21T00:00:00.000+10:00,69.500,603,10
2010-03-22T00:00:00.000+10:00,69.269,603,10
2010-03-23T00:00:00.000+10:00,68.800,603,10
2010-03-24T00:00:00.000+10:00,67.291,603,10
2010-03-25T00:00:00.000+10:00,66.817,603,10
2010-03-26T00:00:00.000+10:00,66.953,603,10
2010-03-27T00:00:00.000+10:00,66.557,603,10
2010-03-28T00:00:00.000+10:00,67.335,603,10
2010-03-29T00:00:00.000+10:00,69.127,603,10
2010-03-30T00:00:00.000+10:00,69.076,603,10
2010-03-31T00:00:00.000+10:00,70.850,603,10
2010-04-01T00:00:00.000+10:00,69.467,603,10
2010-04-02T00:00:00.000+10:00,68.108,603,10
2010-04-03T00:00:00.000+10:00,67.667,603,10
2010-04-04T00:00:00.000+10:00,67.579,603,10
2010-04-05T00:00:00.000+10:00,67.465,603,10
2010-04-06T00:00:00.000+10:00,67.678,603,10
